 entropy volume pressure temperature
 -431864.381422746 0.04556971605911434 2.0905113869842283E7 633.9114999999999
 -432469.75689234945 0.04449545472397803 2.1877374636111993E7 633.9114999999999
 -432986.6339840701 0.04361235767224913 2.2849635402381703E7 633.9114999999999
 -433440.7876139032 0.04286131096049105 2.382189616865141E7 633.9114999999999
 -433847.7376413509 0.042207403185727244 2.4794156934921123E7 633.9114999999999
 -434217.64769542526 0.04162816731224612 2.576641770119083E7 633.9114999999999
 -434557.581764867 0.041108235793954964 2.673867846746054E7 633.9114999999999
 -434872.67299227975 0.040636605642452035 2.771093923373025E7 633.9114999999999

 -423176.80654717097 0.05474157312988307 2.0467343920667563E7 640.5257499999999
 -424729.84451786644 0.05112065667972377 2.12889295286008E7 640.5257499999999
 -425686.33465112455 0.04908131276031681 2.2110515136534043E7 640.5257499999999
 -426411.05392669234 0.04762448241122109 2.293210074446728E7 640.5257499999999
 -427005.37500226195 0.04648315695954245 2.3753686352400523E7 640.5257499999999
 -427514.21041263355 0.04554235904197017 2.457527196033376E7 640.5257499999999
 -427961.92404823075 0.044741176422142974 2.5396857568267003E7 640.5257499999999
 -428363.39589904674 0.04404316873871054 2.621844317620024E7 640.5257499999999
 -428728.4596025046 0.04342469565489258 2.704002878413348E7 640.5257499999999
 -429063.99225554074 0.04286950085351187 2.786161439206672E7 640.5257499999999

 -412575.5000465357 0.0748329685307932 2.2063999999999966E7 647.1399999999999
 -418020.45610086416 0.05702628409030652 2.2725919999999966E7 647.1399999999999
 -419317.7973573955 0.053757325418129706 2.3387839999999966E7 647.1399999999999
 -420201.50196715794 0.05170004292888843 2.4049759999999963E7 647.1399999999999
 -420890.3576580009 0.050184014912084574 2.4711679999999963E7 647.1399999999999
 -421462.36467654916 0.04898005212190867 2.5373599999999963E7 647.1399999999999
 -421955.3260032948 0.04798051587911325 2.6035519999999963E7 647.1399999999999
 -422390.73415907077 0.04712577983049613 2.6697439999999963E7 647.1399999999999
 -422782.09546610375 0.046379206860301496 2.7359359999999963E7 647.1399999999999
 -423138.50620389666 0.04571661050124947 2.802127999999996E7 647.1399999999999

