 enthalpy volume pressure temperature
 -2.3152551809915888E8 1.3437431761771808 3605028.6026791967 627.29725
 -2.3092564233890104E8 2.6982872672238125 1863161.1836267244 627.29725

 -2.4043593679737133E8 0.13198571330358477 1.8960592337302864E7 633.9114999999999
 -2.3807065388214982E8 0.17861460946317068 1.7076662480030004E7 633.9114999999999
 -2.3659221696343738E8 0.22506626537471058 1.519273262275714E7 633.9114999999999
 -2.3542741969493157E8 0.2798199106471461 1.330880276548428E7 633.9114999999999
 -2.3443709675597242E8 0.34944583180709093 1.142487290821142E7 633.9114999999999
 -2.335614222340706E8 0.44403715269895405 9540943.050938558 633.9114999999999
 -2.327682639949325E8 0.5828881326169156 7657013.193665698 633.9114999999999
 -2.320380447867785E8 0.8100344490430702 5773083.336392837 633.9114999999999
 -2.3135781207740948E8 1.2544864199531605 3889153.479119975 633.9114999999999
 -2.3071848061809745E8 2.529682234019533 2005223.6218471155 633.9114999999999

 -2.4179140966531378E8 0.10997616506759977 2.0467343920667563E7 640.5257499999999
 -2.385677525723741E8 0.15993626790829032 1.843273890505823E7 640.5257499999999
 -2.3687296804607475E8 0.2046950160385186 1.63981338894489E7 640.5257499999999
 -2.355814328074394E8 0.2566138136637579 1.436352887383957E7 640.5257499999999
 -2.34500281909969E8 0.3222456227695761 1.2328923858230239E7 640.5257499999999
 -2.335530173172795E8 0.41117594965624404 1.0294318842620907E7 640.5257499999999
 -2.3270022573222455E8 0.5415685987336184 8259713.827011578 640.5257499999999
 -2.3191851656012988E8 0.7548313224250878 6225108.811402246 640.5257499999999
 -2.311926964422533E8 1.1724046249453657 4190503.795792915 640.5257499999999
 -2.305122535972781E8 2.3737297173148213 2155898.7801835835 640.5257499999999

 -2.4564281685937887E8 0.0748329685307932 2.2063999999999966E7 647.1399999999999
 -2.3913290113659546E8 0.14297149682663524 1.9869729376457393E7 647.1399999999999
 -2.3718772911225158E8 0.18619105184452117 1.7675458752914824E7 647.1399999999999
 -2.3575699641776973E8 0.23548156994626712 1.5481188129372252E7 647.1399999999999
 -2.3457822611840072E8 0.29741714753237164 1.328691750582968E7 647.1399999999999
 -2.3355494171077162E8 0.38111648922630015 1.109264688228711E7 647.1399999999999
 -2.3263931364698753E8 0.5036971777914152 8898376.258744538 647.1399999999999
 -2.3180363775921273E8 0.7041308802278464 6704105.635201966 647.1399999999999
 -2.310302229455719E8 1.096818960248148 4509835.011659395 647.1399999999999
 -2.303069844375141E8 2.229337597419244 2315564.3881168254 647.1399999999999

 -2.454112383190934E8 0.0739917232426245 2.3736255480150793E7 653.7542499999998
 -2.3973908797862524E8 0.12805463761045788 2.137475930859314E7 653.7542499999998
 -2.3752433080764478E8 0.16969743994735317 1.9013263137035485E7 653.7542499999998
 -2.3594641579904142E8 0.21652306448906158 1.665176696547783E7 653.7542499999998
 -2.3466554772247034E8 0.2750491424819469 1.4290270793920176E7 653.7542499999998
 -2.3356331754347134E8 0.3539509838015977 1.1928774622362522E7 653.7542499999998
 -2.3258275488040468E8 0.4693826249379867 9567278.450804867 653.7542499999998
 -2.3169150969711792E8 0.6580797563590227 7205782.279247213 653.7542499999998
 -2.308692186310089E8 1.0279702952476772 4844286.107689559 653.7542499999998
 -2.3010212319002524E8 2.097122646613151 2482789.9361319058 653.7542499999998

 -2.452667472818363E8 0.07262192646801459 2.5497910496871877E7 660.3684999999998
 -2.4036572228269938E8 0.11514234658153401 2.2960248823642116E7 660.3684999999998
 -2.3788422422325334E8 0.1549109694584373 2.042258715041235E7 660.3684999999998
 -2.3615271224502674E8 0.19935608913457523 1.788492547718259E7 660.3684999999998
 -2.347649871270784E8 0.2546901232438963 1.5347263803952828E7 660.3684999999998
 -2.3358034806504428E8 0.32914082373602904 1.2809602130723067E7 660.3684999999998
 -2.3253221685359937E8 0.4379605297578139 1.0271940457493303E7 660.3684999999998
 -2.3158331207774228E8 0.6158106744595421 7734278.78426354 660.3684999999998
 -2.3071042671534204E8 0.9646083531917551 5196617.111033779 660.3684999999998
 -2.2989802162579054E8 1.9748524732378545 2658955.437804017 660.3684999999998

 -2.451167205586353E8 0.0712992049320442 2.7351447230439883E7 666.9827499999998
 -2.4095701098073468E8 0.10446284614920259 2.462843188385332E7 666.9827499999998
 -2.382588009549514E8 0.1417674372845892 2.1905416537266757E7 666.9827499999998
 -2.3637345796227008E8 0.1838449627893246 1.918240119068019E7 666.9827499999998
 -2.3487563455546805E8 0.23616319922438012 1.645938584409363E7 666.9827499999998
 -2.3360563611729154E8 0.3064678889285866 1.3736370497507067E7 666.9827499999998
 -2.3248751097705948E8 0.40915877230277564 1.1013355150920503E7 666.9827499999998
 -2.3147895239782482E8 0.5769685987712854 8290339.80433394 666.9827499999998
 -2.305538032588583E8 0.906228278355471 5567324.457747377 666.9827499999998
 -2.2969466231512365E8 1.8616749326062572 2844309.1111608148 666.9827499999998

 -2.449610957231829E8 0.07002165963385446 2.929931918705673E7 673.5969999999998
 -2.41451336786839E8 0.09607064725995937 2.6381516644808482E7 673.5969999999998
 -2.386353109892732E8 0.13021905808269552 2.3463714102560237E7 673.5969999999998
 -2.3660513638609913E8 0.16987306457402823 2.0545911560311988E7 673.5969999999998
 -2.349962275020112E8 0.21931244577262304 1.762810901806374E7 673.5969999999998
 -2.336386529670566E8 0.2857384892882765 1.471030647581549E7 673.5969999999998
 -2.3244839566547725E8 0.3827349371870423 1.1792503933567245E7 673.5969999999998
 -2.3137831635083354E8 0.5412364184833086 8874701.391318996 673.5969999999998
 -2.303992958056128E8 0.852377244488768 5956898.849070746 673.5969999999998
 -2.2949202520317662E8 1.7568162192752765 3039096.3068224974 673.5969999999998

