 gibbs volume pressure temperature
 -3.408707534274286E8 0.13198571330358477 1.8960592337302864E7 633.9114999999999
 -3.4116472411725545E8 0.17861460946317068 1.7076662480030004E7 633.9114999999999
 -3.4154414679104024E8 0.22506626537471058 1.519273262275714E7 633.9114999999999
 -3.4201796081115484E8 0.2798199106471461 1.330880276548428E7 633.9114999999999
 -3.426077381707993E8 0.34944583180709093 1.142487290821142E7 633.9114999999999
 -3.4335012761524093E8 0.44403715269895405 9540943.050938558 633.9114999999999
 -3.443081574554944E8 0.5828881326169156 7657013.193665698 633.9114999999999
 -3.456004317036801E8 0.8100344490430702 5773083.336392837 633.9114999999999
 -3.47490613304621E8 1.2544864199531605 3889153.479119975 633.9114999999999
 -3.507941860573716E8 2.529682234019533 2005223.6218471155 633.9114999999999

 -3.4172887296999234E8 0.10997616506759977 2.0467343920667563E7 640.5257499999999
 -3.420074514451267E8 0.15993626790829032 1.843273890505823E7 640.5257499999999
 -3.4237773183411634E8 0.2046950160385186 1.63981338894489E7 640.5257499999999
 -3.428452860087697E8 0.2566138136637579 1.436352887383957E7 640.5257499999999
 -3.4343118069073766E8 0.3222456227695761 1.2328923858230239E7 640.5257499999999
 -3.4417219720020413E8 0.41117594965624404 1.0294318842620907E7 640.5257499999999
 -3.4513201102634186E8 0.5415685987336184 8259713.827011578 640.5257499999999
 -3.464307494039555E8 0.7548313224250878 6225108.811402246 640.5257499999999
 -3.48335923761322E8 1.1724046249453657 4190503.795792915 640.5257499999999
 -3.516770663188057E8 2.3737297173148213 2155898.7801835835 640.5257499999999

 -3.4259355711926377E8 0.0748329685307932 2.2063999999999966E7 647.1399999999999
 -3.428543042459204E8 0.14297149682663524 1.9869729376457393E7 647.1399999999999
 -3.432149829645922E8 0.18619105184452117 1.7675458752914824E7 647.1399999999999
 -3.436759179962125E8 0.23548156994626712 1.5481188129372252E7 647.1399999999999
 -3.442575897174081E8 0.29741714753237164 1.328691750582968E7 647.1399999999999
 -3.449968878308489E8 0.38111648922630015 1.109264688228711E7 647.1399999999999
 -3.4595811694653803E8 0.5036971777914152 8898376.258744538 647.1399999999999
 -3.4726289820078844E8 0.7041308802278464 6704105.635201966 647.1399999999999
 -3.4918251363836926E8 1.096818960248148 4509835.011659395 647.1399999999999
 -3.52560196017953E8 2.229337597419244 2315564.3881168254 647.1399999999999

 -3.4346058033521426E8 0.0739917232426245 2.3736255480150793E7 653.7542499999998
 -3.4370669904492736E8 0.12805463761045788 2.137475930859314E7 653.7542499999998
 -3.440579862494813E8 0.16969743994735317 1.9013263137035485E7 653.7542499999998
 -3.445123527211442E8 0.21652306448906158 1.665176696547783E7 653.7542499999998
 -3.4508977399461037E8 0.2750491424819469 1.4290270793920176E7 653.7542499999998
 -3.458272695160512E8 0.3539509838015977 1.1928774622362522E7 653.7542499999998
 -3.467897737857429E8 0.4693826249379867 9567278.450804867 653.7542499999998
 -3.481003814700265E8 0.6580797563590227 7205782.279247213 653.7542499999998
 -3.5003406999563754E8 1.0279702952476772 4844286.107689559 653.7542499999998
 -3.5344740928994507E8 2.097122646613151 2482789.9361319058 653.7542499999998

 -3.443235307310254E8 0.07262192646801459 2.5497910496871877E7 660.3684999999998
 -3.4456200828326637E8 0.11514234658153401 2.2960248823642116E7 660.3684999999998
 -3.4490441185624176E8 0.1549109694584373 2.042258715041235E7 660.3684999999998
 -3.4535227067748296E8 0.19935608913457523 1.788492547718259E7 660.3684999999998
 -3.459253608214551E8 0.2546901232438963 1.5347263803952828E7 660.3684999999998
 -3.466608970423599E8 0.32914082373602904 1.2809602130723067E7 660.3684999999998
 -3.476244601829472E8 0.4379605297578139 1.0271940457493303E7 660.3684999999998
 -3.4894060843542296E8 0.6158106744595421 7734278.78426354 660.3684999999998
 -3.508879563922645E8 0.9646083531917551 5196617.111033779 660.3684999999998
 -3.543361157315316E8 1.9748524732378545 2658955.437804017 660.3684999999998

 -3.4518240124114776E8 0.0712992049320442 2.7351447230439883E7 666.9827499999998
 -3.454189360170826E8 0.10446284614920259 2.462843188385332E7 666.9827499999998
 -3.4575368002124685E8 0.1417674372845892 2.1905416537266757E7 666.9827499999998
 -3.4619533592526424E8 0.1838449627893246 1.918240119068019E7 666.9827499999998
 -3.4676413677720755E8 0.23616319922438012 1.645938584409363E7 666.9827499999998
 -3.4749763224276155E8 0.3064678889285866 1.3736370497507067E7 666.9827499999998
 -3.484620910804717E8 0.40915877230277564 1.1013355150920503E7 666.9827499999998
 -3.497835373389777E8 0.5769685987712854 8290339.80433394 666.9827499999998
 -3.517441755138753E8 0.906228278355471 5567324.457747377 666.9827499999998
 -3.5522639179706436E8 1.8616749326062572 2844309.1111608148 666.9827499999998

 -3.460371876336582E8 0.07002165963385446 2.929931918705673E7 673.5969999999998
 -3.462760422910923E8 0.09607064725995937 2.6381516644808482E7 673.5969999999998
 -3.4660511374098164E8 0.13021905808269552 2.3463714102560237E7 673.5969999999998
 -3.4704116700907195E8 0.16987306457402823 2.0545911560311988E7 673.5969999999998
 -3.47605864673926E8 0.21931244577262304 1.762810901806374E7 673.5969999999998
 -3.483373232792887E8 0.2857384892882765 1.471030647581549E7 673.5969999999998
 -3.493025726423838E8 0.3827349371870423 1.1792503933567245E7 673.5969999999998
 -3.506291196643029E8 0.5412364184833086 8874701.391318996 673.5969999999998
 -3.526027229783279E8 0.852377244488768 5956898.849070746 673.5969999999998
 -3.5611830250602126E8 1.7568162192752765 3039096.3068224974 673.5969999999998

